,devi_force,config_index,file_path
329,1.570585103,260.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
330,1.661954574,270.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
331,1.62604666,280.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
332,1.547098386,290.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
333,1.766997307,300.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
334,1.668219894,310.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
335,1.55347113,320.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
336,1.732198732,330.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
337,1.622652805,340.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
338,1.907224785,350.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
339,1.634018206,360.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
340,1.367212802,370.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
341,1.689339896,380.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
342,1.739421986,390.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
343,1.638185711,400.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
344,1.689811547,410.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
345,1.595935601,420.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
346,1.794110669,430.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
347,1.553668093,440.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
348,1.869358537,450.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
349,1.524989972,460.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
350,1.721453638,470.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
351,1.7455501,480.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
352,1.70776318,490.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
353,1.675996128,500.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
354,1.476908678,510.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
355,1.782694024,520.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
356,1.596239605,530.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
357,1.741317441,540.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
358,1.475002207,550.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
359,1.725618268,560.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
360,1.988104868,570.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
361,1.46140821,580.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
362,1.639051497,590.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
363,1.733982805,600.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
364,1.599443956,610.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
365,1.513747053,620.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
366,1.750947442,630.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
367,1.662097642,640.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
368,1.541199936,650.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
369,1.794199705,660.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
370,1.56928938,670.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
371,1.756385487,680.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
372,1.549194328,690.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
373,1.810749005,700.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
374,1.556568604,710.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
375,1.575679819,720.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
376,1.64180346,730.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
377,1.473124059,740.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
378,1.781284061,750.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
379,1.527463945,760.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
380,1.555348278,770.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
381,1.942340363,780.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
382,1.719613395,790.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
383,1.670680405,800.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
384,2.030419531,810.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
385,1.89033782,820.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
386,1.753312036,830.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
387,1.765986992,840.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
388,1.764138291,850.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
389,1.782568944,860.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
390,1.399142018,870.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
391,1.58821352,880.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
392,1.762588009,890.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
393,1.375124791,900.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
394,1.828923363,910.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
395,1.638683904,920.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
396,1.810701992,930.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
397,1.543845306,940.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
398,1.532921205,950.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
399,1.739449233,960.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
400,1.562969117,970.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
401,1.862971689,980.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
402,1.520245043,990.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
403,1.424375197,1000.0,/data/home/wuxingxing/codespace/al_pwmlff/example/si_dftb/iter.0001/temp_run_iter_work/explore/md/md.000.sys.001/md.000.sys.001.t.001
